session_id,label
p8478_s0003,1
p8478_s0004,0
p8478_s0005,1
p8478_s0006,0
p8479_s0001,1
p8479_s0002,1
p8479_s0003,1
p848_s0001,0
p8480_s0001,0
p8481_s0001,0
p8481_s0002,3
p8481_s0003,0
p8481_s0004,3
p8482_s0001,1
p8482_s0002,1
p8482_s0003,0
p8482_s0004,0
p8482_s0005,0
p8483_s0001,3
p8484_s0001,3
p8485_s0001,0
p8485_s0002,3
p8485_s0003,1
p8485_s0004,1
p8485_s0005,3
p8485_s0006,0
p8485_s0007,3
p8485_s0008,3
p8485_s0009,1
p8485_s0010,1
p8485_s0011,3
p8485_s0012,3
p8485_s0013,1
p8485_s0014,3
p8485_s0015,3
p8485_s0016,1
p8485_s0017,3
p8485_s0018,3
p8485_s0019,3
p8485_s0020,3
p8485_s0021,1
p8485_s0022,0
p8485_s0023,3
p8485_s0024,0
p8485_s0025,0
p8485_s0026,0
p8485_s0027,1
p8485_s0028,3
p8485_s0029,1
p8485_s0030,3
p8485_s0031,0
p8485_s0032,0
p8485_s0033,0
p8485_s0034,1
p8485_s0035,0
p8485_s0036,0
p8485_s0037,3
p8485_s0038,3
p8485_s0039,0
p8485_s0040,1
p8485_s0041,0
p8485_s0042,2
p8485_s0043,2
p8486_s0001,0
p8486_s0002,1
p8486_s0003,0
p8487_s0001,0
p8487_s0002,3
p8487_s0003,3
p8487_s0004,0
p8487_s0005,0
p8487_s0006,2
p8487_s0007,3
p8488_s0001,1
p8488_s0002,1
p8488_s0003,1
p8488_s0004,2
p8489_s0001,0
p8489_s0002,2
p8489_s0003,3
p8489_s0004,0
p8489_s0005,1
p8489_s0006,3
p8489_s0007,3
p8489_s0008,1
p8489_s0009,1
p8489_s0010,1
p8489_s0011,1
p8489_s0012,0
p8489_s0013,3
p8489_s0014,2
p8489_s0015,2
p8489_s0016,3
p8489_s0017,1
p8489_s0018,0
p8489_s0019,1
p8489_s0020,3
p8489_s0021,0
p8489_s0022,1
p8489_s0023,0
p8489_s0024,3
p8489_s0025,3
p8489_s0026,1
p8489_s0027,0
p8489_s0028,1
p8489_s0029,3
p8489_s0030,3
p8489_s0031,2
p8489_s0032,0
p8489_s0033,3
p8489_s0034,3
p8489_s0035,3
p8489_s0036,0
p8489_s0037,0
p849_s0001,0
p849_s0002,1
p849_s0003,0
p849_s0004,1
p849_s0005,1
p849_s0006,0
p849_s0007,2
p8490_s0001,2
p8491_s0001,0
p8492_s0001,0
p8493_s0001,2
p8493_s0002,2
p8493_s0003,3
p8493_s0004,1
p8493_s0005,3
p8493_s0006,0
p8493_s0007,3
p8493_s0008,0
p8493_s0009,3
p8493_s0010,3
p8493_s0011,1
p8493_s0012,1
p8493_s0013,3
p8493_s0014,3
p8493_s0015,1
p8493_s0016,0
p8493_s0017,3
p8493_s0018,3
p8493_s0019,3
p8493_s0020,0
p8493_s0021,3
p8493_s0022,3
p8493_s0023,3
p8493_s0024,3
p8493_s0025,3
p8493_s0026,3
p8493_s0027,3
p8493_s0028,3
p8493_s0029,0
p8493_s0030,2
p8493_s0031,3
p8494_s0001,1
p8495_s0001,1
p8495_s0002,3
p8495_s0003,1
p8495_s0004,0
p8495_s0005,3
p8495_s0006,0
p8495_s0007,0
p8495_s0008,0
p8495_s0009,3
p8495_s0010,1
p8495_s0011,1
p8495_s0012,2
p8496_s0001,1
p8496_s0002,1
p8496_s0003,1
p8496_s0004,1
p8496_s0005,1
p8496_s0006,1
p8496_s0007,1
p8496_s0008,1
p8496_s0009,1
p8496_s0010,3
p8496_s0011,0
p8496_s0012,1
p8496_s0013,0
p8496_s0014,0
p8496_s0015,0
p8496_s0016,0
p8496_s0017,3
p8496_s0018,3
p8496_s0019,3
p8496_s0020,3
p8496_s0021,3
p8496_s0022,3
p8496_s0023,3
p8496_s0024,3
p8496_s0025,3
p8496_s0026,0
p8496_s0027,0
p8496_s0028,1
p8496_s0029,1
p8496_s0030,3
p8496_s0031,3
p8496_s0032,3
p8496_s0033,3
p8496_s0034,3
p8496_s0035,3
p8496_s0036,3
p8496_s0037,3
p8496_s0038,3
p8496_s0039,3
p8496_s0040,3
p8496_s0041,2
p8496_s0042,3
p8496_s0043,3
p8496_s0044,3
p8496_s0045,3
p8496_s0046,3
p8496_s0047,3
p8496_s0048,3
p8496_s0049,3
p8496_s0050,3
p8496_s0051,3
p8496_s0052,0
p8496_s0053,3
p8496_s0054,3
p8496_s0055,3
p8496_s0056,3
p8496_s0057,0
p8496_s0058,3
p8496_s0059,3
p8496_s0060,2
p8496_s0061,2
p8497_s0001,1
p8497_s0002,1
p8497_s0003,1
p8497_s0004,1
p8497_s0005,1
p8497_s0006,1
p8497_s0007,1
p8497_s0008,2
p8498_s0001,0
p8498_s0002,0
p8498_s0003,1
p8498_s0004,3
p8498_s0005,3
p8498_s0006,0
p8498_s0007,0
p8498_s0008,3
p8498_s0009,0
p8498_s0010,3
p8498_s0011,3
p8498_s0012,3
p8498_s0013,1
p8498_s0014,3
p8499_s0001,0
p8499_s0002,3
p8499_s0003,1
p8499_s0004,1
p8499_s0005,0
p85_s0001,1
p85_s0002,1
p85_s0003,0
p85_s0004,1
p85_s0005,3
p85_s0006,3
p85_s0007,1
p85_s0008,1
p85_s0009,0
p85_s0010,1
p85_s0011,2
p850_s0001,1
p850_s0002,1
p850_s0003,1
p850_s0004,3
p850_s0005,1
p850_s0006,1
p850_s0007,1
p850_s0008,0
p850_s0009,1
p850_s0010,3
p850_s0011,1
p850_s0012,1
p850_s0013,3
p850_s0014,0
p850_s0015,3
p850_s0016,1
p850_s0017,1
p850_s0018,3
p850_s0019,1
p850_s0020,2
p850_s0021,2
p850_s0022,2
p8500_s0001,1
p8500_s0002,0
p8501_s0001,0
p8502_s0001,0
p8503_s0001,1
p8503_s0002,1
p8503_s0003,1
p8503_s0004,3
p8503_s0005,0
p8503_s0006,0
p8503_s0007,1
p8503_s0008,3
p8503_s0009,3
p8503_s0010,0
p8503_s0011,2
p8504_s0001,0
p8504_s0002,0
p8505_s0001,1
p8505_s0002,0
p8505_s0003,1
p8505_s0004,3
p8505_s0005,0
p8506_s0001,0
p8506_s0002,1
p8506_s0003,4
p8506_s0004,3
p8506_s0005,0
p8506_s0006,3
p8506_s0007,1
p8506_s0008,1
p8506_s0009,0
p8506_s0010,0
p8506_s0011,1
p8506_s0012,0
p8506_s0013,1
p8506_s0014,1
p8506_s0015,0
p8506_s0016,3
p8506_s0017,3
p8506_s0018,3
p8506_s0019,2
p8506_s0020,2
p8506_s0021,2
p8507_s0001,1
p8507_s0002,2
p8507_s0003,1
p8507_s0004,1
p8507_s0005,1
p8508_s0001,0
p8508_s0002,3
p8508_s0003,0
p8508_s0004,3
p8508_s0005,3
p8508_s0006,1
p8508_s0007,1
p8508_s0008,3
p8508_s0009,3
p8508_s0010,3
p8508_s0011,3
p8508_s0012,1
p8508_s0013,3
p8508_s0014,3
p8508_s0015,3
p8508_s0016,0
p8508_s0017,3
p8508_s0018,1
p8508_s0019,3
p8508_s0020,3
p8508_s0021,3
p8508_s0022,1
p8508_s0023,3
p8508_s0024,1
p8508_s0025,0
p8509_s0001,1
p8509_s0002,1
p8509_s0003,1
p851_s0001,1
p851_s0002,1
p851_s0003,1
p851_s0004,1
p851_s0005,1
p851_s0006,0
p851_s0007,3
p851_s0008,1
p851_s0009,1
p851_s0010,0
p851_s0011,1
p851_s0012,1
p8510_s0001,0
p8510_s0002,1
p8510_s0003,0
p8510_s0004,1
p8510_s0005,0
p8510_s0006,1
p8510_s0007,1
p8510_s0008,2
p8510_s0009,2
p8511_s0001,0
p8511_s0002,3
p8511_s0003,1
p8512_s0001,1
p8513_s0001,3
p8514_s0001,0
p8514_s0002,1
p8514_s0003,1
p8514_s0004,0
p8514_s0005,1
p8514_s0006,1
p8514_s0007,2
p8514_s0008,0
p8514_s0009,1
p8514_s0010,1
p8514_s0011,1
p8514_s0012,1
p8514_s0013,0
p8514_s0014,2
p8515_s0001,1
p8515_s0002,1
p8515_s0003,3
p8515_s0004,1
p8515_s0005,1
p8515_s0006,1
p8515_s0007,2
p8516_s0001,0
p8516_s0002,0
p8516_s0003,0
p8516_s0004,3
p8516_s0005,1
p8516_s0006,1
p8516_s0007,3
p8516_s0008,3
p8516_s0009,0
p8516_s0010,4
p8516_s0011,0
p8516_s0012,2
p8517_s0001,0
p8517_s0002,1
p8517_s0003,0
p8517_s0004,1
p8517_s0005,0
p8517_s0006,3
p8517_s0007,1
p8517_s0008,0
p8517_s0009,0
p8517_s0010,3
p8517_s0011,1
p8517_s0012,0
p8517_s0013,1
p8517_s0014,0
p8517_s0015,0
p8517_s0016,1
p8517_s0017,3
p8517_s0018,0
p8517_s0019,3
p8517_s0020,3
p8517_s0021,3
p8517_s0022,3
p8517_s0023,3
p8517_s0024,0
p8517_s0025,3
p8517_s0026,3
p8517_s0027,3
p8517_s0028,3
p8517_s0029,1
p8517_s0030,0
p8517_s0031,3
p8517_s0032,3
p8517_s0033,3
p8517_s0034,3
p8517_s0035,3
p8517_s0036,0
p8517_s0037,0
p8517_s0038,0
p8517_s0039,0
p8517_s0040,3
p8517_s0041,3
p8518_s0001,3
p8518_s0002,1
p8518_s0003,1
p8518_s0004,1
p8518_s0005,3
p8518_s0006,3
p8518_s0007,0
p8519_s0001,2
p8519_s0002,2
p8519_s0003,0
p8519_s0004,1
p8519_s0005,3
p8519_s0006,3
p8519_s0007,1
p8519_s0008,0
p8519_s0009,3
p8519_s0010,1
p8519_s0011,1
p8519_s0012,1
p8519_s0013,1
p8519_s0014,3
p8519_s0015,1
p8519_s0016,1
p8519_s0017,3
p8519_s0018,3
p8519_s0019,1
p8519_s0020,0
p8519_s0021,0
p8519_s0022,3
p8519_s0023,1
p8519_s0024,1
p8519_s0025,3
p8519_s0026,1
p8519_s0027,0
p8519_s0028,3
p8519_s0029,3
p8519_s0030,3
p8519_s0031,2
p8519_s0032,4
p8519_s0033,0
p8519_s0034,3
p8519_s0035,0
p8519_s0036,2
p8519_s0037,2
p8519_s0038,0
p8519_s0039,2
p852_s0001,0
p852_s0002,0
p852_s0003,2
p852_s0004,2
p852_s0005,2
p852_s0006,2
p8520_s0001,1
p8520_s0002,3
p8520_s0003,2
p8520_s0004,1
p8520_s0005,1
p8520_s0006,0
p8520_s0007,0
p8520_s0008,1
p8520_s0009,3
p8520_s0010,0
p8521_s0001,1
p8521_s0002,1
p8521_s0003,0
p8521_s0004,1
p8521_s0005,0
p8522_s0001,1
p8522_s0002,4
p8522_s0003,0
p8522_s0004,1
p8522_s0005,1
p8523_s0001,0
p8523_s0002,2
p8523_s0003,3
p8523_s0004,2
p8523_s0005,0
p8524_s0001,1
p8524_s0002,1
p8524_s0003,3
p8524_s0004,1
p8524_s0005,3
p8525_s0001,0
p8525_s0002,1
p8525_s0003,3
p8525_s0004,1
p8525_s0005,3
p8525_s0006,1
p8525_s0007,1
p8525_s0008,3
p8525_s0009,1
p8525_s0010,3
p8525_s0011,1
p8525_s0012,3
p8525_s0013,1
p8525_s0014,3
p8525_s0015,1
p8525_s0016,1
p8525_s0017,3
p8525_s0018,0
p8525_s0019,1
p8525_s0020,0
p8525_s0021,1
p8525_s0022,3
p8525_s0023,3
p8525_s0024,1
p8525_s0025,0
p8525_s0026,0
p8525_s0027,0
p8525_s0028,0
p8525_s0029,0
p8525_s0030,3
p8525_s0031,0
p8525_s0032,3
p8525_s0033,2
p8525_s0034,1
p8525_s0035,3
p8525_s0036,3
p8525_s0037,3
p8525_s0038,0
p8525_s0039,0
p8525_s0040,0
p8525_s0041,3
p8525_s0042,3
p8525_s0043,3
p8525_s0044,2
p8525_s0045,0
p8525_s0046,3
p8525_s0047,3
p8525_s0048,0
p8525_s0049,0
p8525_s0050,3
p8525_s0051,3
p8525_s0052,0
p8525_s0053,2
p8525_s0054,0
p8525_s0055,0
p8525_s0056,4
p8525_s0057,0
p8525_s0058,3
p8525_s0059,0
p8525_s0060,0
p8525_s0061,0
p8525_s0062,3
p8525_s0063,3
p8525_s0064,0
p8525_s0065,3
p8525_s0066,2
p8525_s0067,2
p8525_s0068,3
p8525_s0069,0
p8525_s0070,3
p8525_s0071,3
p8525_s0072,3
p8525_s0073,3
p8525_s0074,3
p8525_s0075,3
p8525_s0076,3
p8525_s0077,3
p8525_s0078,3
p8525_s0079,3
p8525_s0080,3
p8525_s0081,3
p8525_s0082,3
p8525_s0083,0
p8525_s0084,0
p8525_s0085,3
p8525_s0086,0
p8525_s0087,3
p8525_s0088,0
p8525_s0089,0
p8525_s0090,0
p8525_s0091,3
p8525_s0092,3
p8525_s0093,3
p8525_s0094,0
p8525_s0095,3
p8525_s0096,3
p8525_s0097,2
p8525_s0098,0
p8525_s0099,3
p8525_s0100,0
p8525_s0101,0
p8525_s0102,3
p8525_s0103,2
p8525_s0104,3
p8525_s0105,0
p8525_s0106,0
p8525_s0107,2
p8525_s0108,3
p8525_s0109,0
p8525_s0110,3
p8525_s0111,0
p8525_s0112,3
p8525_s0113,0
p8525_s0114,3
p8525_s0115,3
p8525_s0116,3
p8525_s0117,3
p8525_s0118,3
p8525_s0119,0
p8525_s0120,3
p8525_s0121,3
p8525_s0122,0
p8525_s0123,3
p8525_s0124,0
p8525_s0125,3
p8525_s0126,2
p8525_s0127,0
p8525_s0128,3
p8525_s0129,0
p8525_s0130,3
p8525_s0131,3
p8525_s0132,0
p8525_s0133,0
p8525_s0134,0
p8525_s0135,0
p8525_s0136,3
p8525_s0137,0
p8525_s0138,3
p8525_s0139,3
p8525_s0140,0
p8525_s0141,3
p8525_s0142,3
p8525_s0143,3
p8525_s0144,3
p8525_s0145,0
p8525_s0146,3
p8525_s0147,0
p8525_s0148,0
p8525_s0149,3
p8525_s0150,3
p8525_s0151,3
p8525_s0152,3
p8525_s0153,0
p8525_s0154,1
p8525_s0155,0
p8525_s0156,3
p8525_s0157,0
p8525_s0158,3
p8525_s0159,0
p8525_s0160,3
p8525_s0161,3
p8525_s0162,3
p8525_s0163,3
p8525_s0164,3
p8525_s0165,3
p8525_s0166,3
p8525_s0167,3
p8525_s0168,0
p8525_s0169,3
p8525_s0170,3
p8525_s0171,3
p8525_s0172,3
p8525_s0173,3
p8525_s0174,3
p8525_s0175,3
p8525_s0176,3
p8525_s0177,3
p8525_s0178,3
p8525_s0179,3
p8525_s0180,3
p8525_s0181,3
p8525_s0182,2
p8525_s0183,3
p8525_s0184,3
p8525_s0185,3
p8525_s0186,0
p8525_s0187,2
p8525_s0188,3
p8525_s0189,3
p8525_s0190,0
p8525_s0191,2
p8525_s0192,2
p8525_s0193,2
p8526_s0001,4
p8526_s0002,0
p8526_s0003,1
p8526_s0004,3
p8526_s0005,1
p8528_s0001,3
p8528_s0002,1
p8528_s0003,0
p8528_s0004,1
p8528_s0005,0
p8528_s0006,0
p8528_s0007,3
p8528_s0008,1
p8528_s0009,0
p8528_s0010,2
p8528_s0011,2
p8529_s0001,2
p8529_s0002,1
p8529_s0003,1
p8529_s0004,3
p8529_s0005,3
p8529_s0006,0
p8529_s0007,3
p853_s0001,1
p853_s0002,1
p853_s0003,1
p853_s0004,0
p853_s0005,3
p853_s0006,1
p853_s0007,1
p853_s0008,1
p853_s0009,0
p853_s0010,1
p853_s0011,1
p853_s0012,2
p853_s0013,2
p853_s0014,0
p853_s0015,2
p853_s0016,2
p8531_s0001,0
p8531_s0002,1
p8531_s0003,0
p8531_s0004,1
p8531_s0005,1
p8531_s0006,0
p8531_s0007,1
p8531_s0008,1
p8531_s0009,3
p8531_s0010,3
p8531_s0011,1
p8531_s0012,0
p8531_s0013,1
p8531_s0014,3
p8531_s0015,0
p8531_s0016,3
p8531_s0017,4
p8531_s0018,3
p8531_s0019,3
p8531_s0020,3
p8531_s0021,3
p8531_s0022,4
p8531_s0023,1
p8531_s0024,0
p8531_s0025,3
p8531_s0026,0
p8531_s0027,0
p8531_s0028,0
p8531_s0029,0
p8531_s0030,3
p8531_s0031,2
p8532_s0001,1
p8532_s0002,0
p8533_s0001,1
p8533_s0002,1
p8533_s0003,3
p8533_s0004,3
p8534_s0001,0
p8535_s0001,0
p8537_s0001,3
p8537_s0002,1
p8538_s0001,1
p8538_s0002,0
p8538_s0003,1
p8538_s0004,3
p8538_s0005,1
p8538_s0006,3
p8538_s0007,1
p8538_s0008,1
p8538_s0009,1
p8538_s0010,3
p8538_s0011,0
p8538_s0012,1
p8538_s0013,3
p8538_s0014,1
p8538_s0015,3
p8538_s0016,3
p8538_s0017,1
p8538_s0018,1
p8538_s0019,0
p8538_s0020,1
p8538_s0021,1
p8538_s0022,3
p8538_s0023,0
p8539_s0001,0
p8539_s0002,0
p8539_s0003,0
p8539_s0004,1
p8539_s0005,3
p8539_s0006,0
p8539_s0007,3
p8539_s0008,0
p8539_s0009,3
p8539_s0010,1
p8539_s0011,1
p8539_s0012,3
p854_s0001,2
p854_s0002,2
p8540_s0001,0
p8540_s0002,1
p8540_s0003,3
p8540_s0004,2
p8541_s0001,1
p8542_s0001,1
p8543_s0001,0
p8543_s0002,1
p8543_s0003,1
p8543_s0004,1
p8543_s0005,1
p8544_s0001,0
p8546_s0001,2
p8546_s0002,0
p8546_s0003,1
p8546_s0004,0
p8546_s0005,1
p8546_s0006,1
p8546_s0007,3
p8546_s0008,3
p8546_s0009,3
p8546_s0010,0
p8546_s0011,2
p8546_s0012,2
p8546_s0013,3
p8546_s0014,0
p8546_s0015,0
p8546_s0016,1
p8546_s0017,1
p8546_s0018,3
p8546_s0019,2
p8546_s0020,2
p8546_s0021,0
p8546_s0022,3
p8546_s0023,2
p8546_s0024,2
p8548_s0001,0
p8548_s0002,3
p8548_s0003,3
p8548_s0004,3
p8548_s0005,2
p8549_s0001,1
p8549_s0002,1
p8549_s0003,0
p855_s0001,0
p855_s0002,1
p8550_s0001,0
p8550_s0002,0
p8550_s0003,1
p8550_s0004,2
p8551_s0001,2
p8551_s0002,2
p8551_s0003,2
p8551_s0004,0
p8552_s0001,1
p8552_s0002,0
p8552_s0003,3
p8552_s0004,1
p8552_s0005,1
p8552_s0006,0
p8552_s0007,3
p8552_s0008,1
p8552_s0009,0
p8552_s0010,1
p8552_s0011,1
p8552_s0012,1
p8552_s0013,1
p8552_s0014,1
p8552_s0015,1
p8552_s0016,2
p8552_s0017,1
p8552_s0018,0
p8552_s0019,1
p8552_s0020,1
p8552_s0021,0
p8552_s0022,2
p8553_s0001,1
p8554_s0001,0
p8555_s0001,1
p8555_s0002,0
p8555_s0003,1
p8556_s0001,1
p8556_s0002,1
p8556_s0003,1
p8556_s0004,1
p8556_s0005,1
p8556_s0006,3
p8557_s0001,1
p8557_s0002,1
p8558_s0001,2
p8558_s0002,0
p8558_s0003,3
p8559_s0001,0
p8559_s0002,3
p8559_s0003,1
p8559_s0004,3
p8559_s0005,1
p8559_s0006,3
p8559_s0007,3
p8559_s0008,0
p8559_s0009,0
p8559_s0010,0
p8559_s0011,3
p8559_s0012,3
p8559_s0013,0
p8559_s0014,3
p8559_s0015,1
p8559_s0016,3
p8559_s0017,3
p8559_s0018,1
p8559_s0019,0
p8559_s0020,0
p8559_s0021,3
p8559_s0022,3
p8559_s0023,1
p8559_s0024,3
p8559_s0025,3
p8559_s0026,0
p8559_s0027,3
p856_s0001,0
p856_s0002,0
p856_s0003,0
p8560_s0001,0
p8561_s0001,1
p8562_s0001,1
p8563_s0001,1
p8563_s0002,0
p8563_s0003,1
p8563_s0004,0
p8563_s0005,3
p8563_s0006,3
p8563_s0007,0
p8563_s0008,1
p8563_s0009,0
p8563_s0010,3
p8563_s0011,1
p8563_s0012,1
p8563_s0013,0
p8563_s0014,1
p8563_s0015,1
p8563_s0016,1
p8563_s0017,1
p8563_s0018,1
p8563_s0019,3
p8563_s0020,3
p8563_s0021,1
p8563_s0022,3
p8563_s0023,1
p8563_s0024,3
p8563_s0025,0
p8563_s0026,0
p8563_s0027,3
p8563_s0028,0
p8563_s0029,3
p8563_s0030,4
p8563_s0031,4
p8563_s0032,0
p8563_s0033,3
p8563_s0034,3
p8563_s0035,0
p8563_s0036,3
p8563_s0037,3
p8563_s0038,2
p8564_s0001,3
p8565_s0001,2
p8566_s0001,1
p8566_s0002,2
p8566_s0003,0
p8566_s0004,2
p8567_s0001,0
p8567_s0002,1
p8567_s0003,1
p8567_s0004,3
p8567_s0005,0
p8567_s0006,0
p8567_s0007,3
p8568_s0001,1
p8568_s0002,1
p8568_s0003,2
p8568_s0004,1
p8568_s0005,1
p8568_s0006,1
p8568_s0007,0
p8568_s0008,0
p8568_s0009,2
p8569_s0001,1
p8569_s0002,1
p8569_s0003,1
p8569_s0004,0
p857_s0001,3
p8570_s0001,0
p8570_s0002,1
p8570_s0003,3
p8570_s0004,3
p8570_s0005,3
p8570_s0006,1
p8570_s0007,3
p8570_s0008,0
p8570_s0009,1
p8570_s0010,0
p8570_s0011,3
p8570_s0012,0
p8570_s0013,3
p8570_s0014,0
p8570_s0015,3
p8570_s0016,3
p8570_s0017,0
p8570_s0018,1
p8570_s0019,0
p8570_s0020,1
p8570_s0021,3
p8570_s0022,0
p8570_s0023,3
p8570_s0024,0
p8570_s0025,3
p8570_s0026,3
p8570_s0027,1
p8570_s0028,0
p8570_s0029,0
p8570_s0030,1
p8570_s0031,3
p8570_s0032,1
p8570_s0033,3
p8570_s0034,3
p8570_s0035,3
p8570_s0036,3
p8570_s0037,3
p8570_s0038,3
p8570_s0039,0
p8570_s0040,0
p8570_s0041,0
p8570_s0042,1
p8570_s0043,3
p8570_s0044,0
p8571_s0001,0
p8571_s0002,1
p8571_s0003,1
p8571_s0004,1
p8571_s0005,3
p8571_s0006,0
p8571_s0007,1
p8571_s0008,2
p8572_s0001,1
p8572_s0002,3
p8573_s0001,0
p8573_s0002,3
p8574_s0001,0
p8574_s0002,1
p8574_s0003,1
p8574_s0004,1
p8574_s0005,3
p8574_s0006,1
p8574_s0007,1
p8574_s0008,3
p8574_s0009,3
p8574_s0010,0
p8574_s0011,0
p8574_s0012,3
p8574_s0013,2
p8575_s0001,1
p8575_s0002,3
p8575_s0003,0
p8575_s0004,3
p8575_s0005,3
p8575_s0006,3
p8576_s0001,1
p8576_s0002,3
p8576_s0003,1
p8576_s0004,1
p8576_s0005,3
p8576_s0006,3
p8576_s0007,3
p8576_s0008,1
p8576_s0009,1
p8576_s0010,1
p8576_s0011,1
p8576_s0012,3
p8576_s0013,1
p8576_s0014,1
p8576_s0015,1
p8576_s0016,1
p8576_s0017,2
p8577_s0001,1
p8577_s0002,0
p8577_s0003,1
p8577_s0004,0
p8577_s0005,1
p8577_s0006,1
p8577_s0007,0
p8577_s0008,3
p8578_s0001,0
p8579_s0001,0
p8579_s0002,1
p8579_s0003,0
p8579_s0004,0
p8579_s0005,3
p8579_s0006,1
p8579_s0007,3
p8579_s0008,1
p8579_s0009,3
p8579_s0010,1
p8579_s0011,1
p8579_s0012,1
p8579_s0013,0
p8579_s0014,3
p8579_s0015,4
p8579_s0016,1
p8579_s0017,3
p8579_s0018,0
p8579_s0019,0
p8579_s0020,3
p8579_s0021,0
p8579_s0022,0
p8579_s0023,2
p858_s0001,0
p8580_s0001,1
p8580_s0002,1
p8580_s0003,1
p8581_s0001,1
p8581_s0002,1
p8581_s0003,1
p8581_s0004,3
p8581_s0005,3
p8581_s0006,1
p8581_s0007,3
p8581_s0008,1
p8581_s0009,0
p8581_s0010,3
p8581_s0011,3
p8581_s0012,2
p8581_s0013,3
p8582_s0001,0
p8582_s0002,1
p8582_s0003,1
p8582_s0004,0
p8582_s0005,1
p8582_s0006,0
p8583_s0001,3
p8583_s0002,1
p8583_s0003,1
p8583_s0004,1
p8583_s0005,3
p8583_s0006,1
p8583_s0007,1
p8583_s0008,3
p8583_s0009,3
p8583_s0010,0
p8584_s0001,1
p8584_s0002,1
p8584_s0003,0
p8584_s0004,1
p8584_s0005,1
p8584_s0006,0
p8584_s0007,3
p8584_s0008,0
p8584_s0009,0
p8584_s0010,3
p8584_s0011,1
p8584_s0012,1
p8585_s0001,4
p8585_s0002,2
p8585_s0003,2
p8585_s0004,2
p8585_s0005,2
p8585_s0006,2
p8586_s0001,0
p8586_s0002,1
p8586_s0003,0
p8586_s0004,1
p8586_s0005,4
p8586_s0006,3
p8586_s0007,3
p8586_s0008,3
p8586_s0009,3
p8586_s0010,3
p8586_s0011,3
p8586_s0012,3
p8586_s0013,3
p8586_s0014,3
p8586_s0015,3
p8586_s0016,4
p8587_s0001,0
p8588_s0001,3
p8589_s0001,1
p8589_s0002,1
p859_s0001,2
p859_s0002,1
p859_s0003,1
p859_s0004,1
p859_s0005,3
p859_s0006,1
p859_s0007,1
p8590_s0001,1
p8590_s0002,1
p8591_s0001,0
p8592_s0001,0
p8593_s0001,2
p8594_s0001,0
p8594_s0002,1
p8594_s0003,1
p8594_s0004,3
p8594_s0005,1
p8594_s0006,1
p8594_s0007,1
p8594_s0008,1
p8594_s0009,1
p8594_s0010,1
p8594_s0011,3
p8594_s0012,1
p8594_s0013,1
p8594_s0014,0
p8594_s0015,3
p8595_s0001,0
p8595_s0002,1
p8595_s0003,0
p8596_s0001,0
p8596_s0002,0
p8596_s0003,3
p8596_s0004,3
p8596_s0005,0
p8596_s0006,3
p8596_s0007,3
p8596_s0008,3
p8596_s0009,0
p8596_s0010,0
p8596_s0011,3
p8596_s0012,3
p8596_s0013,3
p8596_s0014,3
p8596_s0015,3
p8596_s0016,3
p8596_s0017,0
p8596_s0018,0
p8596_s0019,0
p8596_s0020,3
p8596_s0021,3
p8597_s0001,3
p8597_s0002,4
p8597_s0003,1
p8597_s0004,1
p8597_s0005,1
p8597_s0006,0
p8597_s0007,1
p8597_s0008,1
p8597_s0009,0
p8597_s0010,3
p8597_s0011,4
p8597_s0012,3
p8597_s0013,0
p8597_s0014,3
p8597_s0015,4
p8597_s0016,0
p8597_s0017,4
p8597_s0018,0
p8597_s0019,0
p8597_s0020,0
p8597_s0021,2
p8598_s0001,1
p8598_s0002,1
p8598_s0003,1
p8598_s0004,1
p8598_s0005,1
p8598_s0006,0
p8599_s0001,0
p8599_s0002,0
p8599_s0003,3
p8599_s0004,1
p8599_s0005,3
p8599_s0006,0
p8599_s0007,0
p8599_s0008,3
p8599_s0009,3
p8599_s0010,0
p8599_s0011,1
p8599_s0012,3
p8599_s0013,3
p8599_s0014,3
p8599_s0015,3
p8599_s0016,2
p8599_s0017,3
p8599_s0018,3
p8599_s0019,2
p8599_s0020,0
p8599_s0021,0
p8599_s0022,3
p8599_s0023,2
p8599_s0024,3
p8599_s0025,3
p8599_s0026,0
p8599_s0027,0
p8599_s0028,3
p8599_s0029,2
p8599_s0030,3
p8599_s0031,3
p86_s0001,1
p86_s0002,1
p86_s0003,4
p86_s0004,1
p860_s0001,1
p860_s0002,1
p8600_s0001,1
p8600_s0002,1
p8600_s0003,1
p8600_s0004,1
p8600_s0005,1
p8600_s0006,3
p8600_s0007,1
p8600_s0008,0
p8600_s0009,3
p8600_s0010,0
p8600_s0011,0
p8600_s0012,1
p8600_s0013,0
p8600_s0014,1
p8600_s0015,0
p8600_s0016,0
p8600_s0017,0
p8600_s0018,3
p8600_s0019,0
p8600_s0020,2
p8600_s0021,0
p8600_s0022,0
p8600_s0023,0
p8600_s0024,2
p8600_s0025,2
p8601_s0001,2
p8602_s0001,0
p8602_s0002,3
p8603_s0001,0
p8603_s0002,0
p8603_s0003,1
p8603_s0004,0
p8603_s0005,0
p8604_s0001,0
p8604_s0002,3
p8605_s0001,1
p8605_s0002,1
p8605_s0003,1
p8605_s0004,3
p8605_s0005,3
p8605_s0006,1
p8605_s0007,0
p8605_s0008,1
p8605_s0009,1
p8605_s0010,1
p8605_s0011,3
p8605_s0012,1
p8605_s0013,1
p8605_s0014,1
p8605_s0015,2
p8605_s0016,3
p8605_s0017,3
