session_id,label
p9629_s0037,0
p9629_s0038,2
p9629_s0039,2
p9629_s0040,2
p9629_s0041,2
p9629_s0042,0
p9629_s0043,2
p9630_s0001,2
p9631_s0001,1
p9631_s0002,2
p9632_s0001,1
p9633_s0001,1
p9633_s0002,2
p9634_s0001,1
p9634_s0002,0
p9634_s0003,2
p9634_s0004,2
p9634_s0005,2
p9634_s0006,0
p9634_s0007,2
p9635_s0001,1
p9636_s0001,1
p9636_s0002,2
p9636_s0003,0
p9636_s0004,0
p9636_s0005,0
p9636_s0006,0
p9636_s0007,0
p9636_s0008,0
p9636_s0009,0
p9636_s0010,2
p9636_s0011,0
p9636_s0012,0
p9636_s0013,0
p9636_s0014,2
p9636_s0015,0
p9636_s0016,0
p9636_s0017,0
p9636_s0018,0
p9636_s0019,0
p9636_s0020,0
p9636_s0021,2
p9636_s0022,2
p9636_s0023,2
p9636_s0024,0
p9636_s0025,2
p9637_s0001,1
p9637_s0002,1
p9637_s0003,1
p9637_s0004,2
p9637_s0005,0
p9637_s0006,0
p9637_s0007,0
p9637_s0008,0
p9637_s0009,2
p9638_s0001,1
p9638_s0002,0
p9638_s0003,0
p9638_s0004,0
p9638_s0005,0
p9638_s0006,0
p9638_s0007,2
p9638_s0008,0
p9638_s0009,0
p9638_s0010,0
p9639_s0001,1
p9639_s0002,0
p9639_s0003,0
p9639_s0004,0
p9639_s0005,2
p9639_s0006,0
p9639_s0007,2
p9639_s0008,2
p964_s0001,1
p964_s0002,0
p964_s0003,2
p964_s0004,2
p964_s0005,0
p964_s0006,2
p9640_s0001,1
p9641_s0001,1
p9641_s0002,0
p9641_s0003,0
p9641_s0004,0
p9641_s0005,0
p9642_s0001,1
p9642_s0002,0
p9642_s0003,2
p9642_s0004,0
p9642_s0005,2
p9642_s0006,0
p9642_s0007,0
p9642_s0008,0
p9642_s0009,2
p9642_s0010,2
p9642_s0011,2
p9642_s0012,2
p9643_s0001,1
p9644_s0001,1
p9644_s0002,2
p9645_s0001,1
p9645_s0002,1
p9645_s0003,1
p9645_s0004,0
p9646_s0001,1
p9646_s0002,2
p9646_s0003,0
p9646_s0004,0
p9647_s0001,1
p9647_s0002,0
p9647_s0003,0
p9647_s0004,0
p9648_s0001,1
p9649_s0001,1
p9649_s0002,1
p9649_s0003,0
p9649_s0004,2
p9649_s0005,0
p9649_s0006,2
p9649_s0007,2
p965_s0001,1
p9650_s0001,1
p9650_s0002,0
p9650_s0003,0
p9650_s0004,0
p9650_s0005,2
p9650_s0006,0
p9650_s0007,0
p9650_s0008,2
p9650_s0009,2
p9651_s0001,1
p9651_s0002,2
p9651_s0003,2
p9652_s0001,1
p9652_s0002,2
p9652_s0003,2
p9652_s0004,2
p9653_s0001,1
p9653_s0002,0
p9653_s0003,0
p9653_s0004,2
p9653_s0005,0
p9653_s0006,0
p9653_s0007,0
p9653_s0008,0
p9653_s0009,0
p9653_s0010,0
p9653_s0011,0
p9653_s0012,0
p9653_s0013,0
p9653_s0014,2
p9653_s0015,2
p9653_s0016,2
p9653_s0017,0
p9653_s0018,2
p9653_s0019,0
p9653_s0020,0
p9653_s0021,0
p9653_s0022,2
p9653_s0023,0
p9653_s0024,2
p9653_s0025,2
p9653_s0026,0
p9654_s0001,1
p9654_s0002,1
p9654_s0003,0
p9655_s0001,1
p9656_s0001,1
p9656_s0002,2
p9656_s0003,0
p9656_s0004,2
p9656_s0005,2
p9656_s0006,0
p9656_s0007,0
p9656_s0008,0
p9656_s0009,0
p9656_s0010,0
p9656_s0011,0
p9657_s0001,1
p9657_s0002,2
p9657_s0003,0
p9657_s0004,2
p9657_s0005,2
p9657_s0006,2
p9657_s0007,2
p9657_s0008,0
p9657_s0009,0
p9657_s0010,0
p9657_s0011,0
p9657_s0012,1
p9658_s0001,1
p9659_s0001,1
p9659_s0002,0
p9659_s0003,0
p9659_s0004,0
p9659_s0005,2
p9659_s0006,0
p9659_s0007,2
p9659_s0008,0
p9659_s0009,0
p9659_s0010,0
p9659_s0011,2
p9659_s0012,2
p9659_s0013,0
p9659_s0014,2
p9659_s0015,2
p9659_s0016,2
p9659_s0017,0
p9659_s0018,0
p9659_s0019,0
p9659_s0020,2
p9659_s0021,2
p9659_s0022,2
p9659_s0023,2
p9659_s0024,2
p9659_s0025,1
p9659_s0026,1
p9659_s0027,0
p9659_s0028,2
p9659_s0029,0
p9659_s0030,1
p9659_s0031,2
p9659_s0032,1
p9659_s0033,0
p9659_s0034,0
p9659_s0035,0
p9659_s0036,1
p9659_s0037,2
p9659_s0038,0
p966_s0001,1
p9660_s0001,1
p9661_s0001,1
p9661_s0002,2
p9661_s0003,1
p9661_s0004,0
p9661_s0005,0
p9661_s0006,0
p9661_s0007,1
p9662_s0001,1
p9662_s0002,0
p9662_s0003,1
p9662_s0004,0
p9662_s0005,0
p9662_s0006,0
p9663_s0001,1
p9663_s0002,1
p9663_s0003,0
p9663_s0004,0
p9663_s0005,0
p9663_s0006,0
p9663_s0007,1
p9663_s0008,0
p9663_s0009,0
p9663_s0010,0
p9663_s0011,1
p9663_s0012,0
p9663_s0013,2
p9663_s0014,2
p9664_s0001,1
p9665_s0001,1
p9666_s0001,1
p9666_s0002,2
p9666_s0003,2
p9667_s0001,1
p9667_s0002,0
p9667_s0003,0
p9669_s0001,1
p967_s0001,1
p9670_s0001,1
p9670_s0002,2
p9670_s0003,2
p9671_s0001,1
p9672_s0001,1
p9672_s0002,0
p9672_s0003,0
p9672_s0004,0
p9672_s0005,2
p9672_s0006,0
p9672_s0007,0
p9672_s0008,2
p9673_s0001,1
p9673_s0002,2
p9674_s0001,2
p9675_s0001,1
p9675_s0002,0
p9675_s0003,0
p9675_s0004,2
p9675_s0005,2
p9675_s0006,2
p9675_s0007,2
p9675_s0008,2
p9675_s0009,2
p9675_s0010,2
p9675_s0011,2
p9675_s0012,2
p9675_s0013,0
p9675_s0014,2
p9675_s0015,2
p9675_s0016,0
p9675_s0017,0
p9675_s0018,0
p9675_s0019,2
p9675_s0020,2
p9675_s0021,0
p9675_s0022,2
p9675_s0023,2
p9675_s0024,0
p9675_s0025,2
p9675_s0026,2
p9675_s0027,2
p9675_s0028,0
p9675_s0029,0
p9675_s0030,2
p9675_s0031,2
p9676_s0001,1
p9676_s0002,0
p9676_s0003,2
p9676_s0004,0
p9677_s0001,1
p9677_s0002,0
p9677_s0003,0
p9677_s0004,1
p9677_s0005,0
p9677_s0006,0
p9677_s0007,0
p9677_s0008,0
p9677_s0009,0
p9677_s0010,2
p9677_s0011,0
p9677_s0012,0
p9677_s0013,0
p9677_s0014,0
p9677_s0015,0
p9677_s0016,0
p9677_s0017,2
p9677_s0018,0
p9677_s0019,2
p9677_s0020,2
p9677_s0021,2
p9678_s0001,1
p9678_s0002,0
p9678_s0003,2
p9679_s0001,1
p968_s0001,1
p968_s0002,1
p968_s0003,2
p968_s0004,0
p968_s0005,1
p968_s0006,0
p968_s0007,1
p968_s0008,0
p968_s0009,0
p968_s0010,0
p968_s0011,0
p9680_s0001,1
p9680_s0002,0
p9680_s0003,2
p9680_s0004,0
p9680_s0005,0
p9680_s0006,2
p9680_s0007,2
p9680_s0008,2
p9680_s0009,2
p9680_s0010,2
p9680_s0011,2
p9681_s0001,1
p9681_s0002,0
p9681_s0003,2
p9681_s0004,0
p9681_s0005,0
p9681_s0006,2
p9681_s0007,0
p9681_s0008,2
p9681_s0009,0
p9681_s0010,0
p9681_s0011,0
p9681_s0012,0
p9681_s0013,2
p9681_s0014,0
p9681_s0015,0
p9681_s0016,2
p9681_s0017,2
p9681_s0018,0
p9681_s0019,2
p9681_s0020,2
p9682_s0001,2
p9683_s0001,2
p9684_s0001,1
p9684_s0002,2
p9684_s0003,2
p9684_s0004,2
p9684_s0005,0
p9684_s0006,2
p9684_s0007,2
p9684_s0008,0
p9684_s0009,0
p9684_s0010,2
p9684_s0011,0
p9684_s0012,2
p9684_s0013,2
p9684_s0014,2
p9684_s0015,0
p9684_s0016,2
p9685_s0001,1
p9686_s0001,1
p9686_s0002,0
p9686_s0003,2
p9687_s0001,1
p9687_s0002,1
p9687_s0003,0
p9687_s0004,1
p9687_s0005,0
p9687_s0006,0
p9687_s0007,2
p9687_s0008,0
p9687_s0009,1
p9687_s0010,0
p9687_s0011,0
p9687_s0012,0
p9687_s0013,0
p9687_s0014,0
p9687_s0015,0
p9687_s0016,0
p9687_s0017,2
p9687_s0018,0
p9687_s0019,0
p9687_s0020,0
p9687_s0021,0
p9687_s0022,0
p9687_s0023,2
p9687_s0024,0
p9687_s0025,0
p9687_s0026,0
p9687_s0027,0
p9687_s0028,0
p9687_s0029,0
p9687_s0030,0
p9687_s0031,0
p9687_s0032,0
p9687_s0033,2
p9687_s0034,0
p9687_s0035,0
p9687_s0036,0
p9687_s0037,0
p9687_s0038,0
p9687_s0039,0
p9687_s0040,2
p9688_s0001,1
p9688_s0002,0
p9688_s0003,0
p9688_s0004,0
p9689_s0001,1
p969_s0001,1
p9690_s0001,1
p9690_s0002,2
p9690_s0003,0
p9690_s0004,2
p9690_s0005,0
p9690_s0006,2
p9690_s0007,2
p9691_s0001,1
p9691_s0002,0
p9691_s0003,0
p9691_s0004,0
p9691_s0005,0
p9691_s0006,0
p9691_s0007,0
p9692_s0001,1
p9693_s0001,1
p9693_s0002,2
p9693_s0003,0
p9693_s0004,2
p9693_s0005,0
p9693_s0006,2
p9694_s0001,2
p9695_s0001,1
p9695_s0002,0
p9695_s0003,0
p9695_s0004,0
p9695_s0005,2
p9695_s0006,0
p9695_s0007,0
p9696_s0001,1
p9696_s0002,0
p9696_s0003,2
p9697_s0001,2
p9698_s0001,1
p9698_s0002,2
p9698_s0003,2
p9698_s0004,0
p9699_s0001,1
p97_s0001,1
p97_s0002,0
p97_s0003,0
p97_s0004,2
p9700_s0001,1
p9700_s0002,2
p9700_s0003,2
p9700_s0004,0
p9700_s0005,2
p9700_s0006,2
p9700_s0007,2
p9700_s0008,2
p9700_s0009,0
p9700_s0010,2
p9700_s0011,2
p9700_s0012,2
p9700_s0013,2
p9700_s0014,0
p9700_s0015,2
p9700_s0016,2
p9700_s0017,0
p9700_s0018,2
p9701_s0001,1
p9701_s0002,1
p9701_s0003,2
p9701_s0004,0
p9701_s0005,0
p9701_s0006,1
p9701_s0007,2
p9701_s0008,0
p9701_s0009,0
p9701_s0010,2
p9701_s0011,0
p9701_s0012,2
p9701_s0013,2
p9701_s0014,0
p9701_s0015,2
p9701_s0016,0
p9701_s0017,0
p9701_s0018,2
p9701_s0019,0
p9701_s0020,2
p9701_s0021,0
p9701_s0022,0
p9701_s0023,0
p9701_s0024,2
p9701_s0025,2
p9701_s0026,0
p9701_s0027,2
p9701_s0028,2
p9701_s0029,0
p9701_s0030,2
p9701_s0031,2
p9701_s0032,2
p9701_s0033,0
p9701_s0034,2
p9701_s0035,0
p9701_s0036,2
p9701_s0037,0
p9701_s0038,0
p9701_s0039,2
p9702_s0001,1
p9702_s0002,0
p9702_s0003,0
p9702_s0004,2
p9702_s0005,2
p9702_s0006,2
p9702_s0007,0
p9702_s0008,0
p9702_s0009,2
p9702_s0010,2
p9703_s0001,1
p9704_s0001,1
p9704_s0002,0
p9704_s0003,0
p9704_s0004,2
p9704_s0005,2
p9704_s0006,2
p9704_s0007,2
p9704_s0008,0
p9704_s0009,0
p9704_s0010,2
p9705_s0001,1
p9705_s0002,1
p9705_s0003,2
p9705_s0004,2
p9705_s0005,0
p9705_s0006,0
p9705_s0007,2
p9705_s0008,0
p9705_s0009,2
p9705_s0010,2
p9705_s0011,2
p9705_s0012,0
p9705_s0013,0
p9705_s0014,2
p9705_s0015,2
p9705_s0016,0
p9705_s0017,0
p9705_s0018,0
p9705_s0019,0
p9705_s0020,2
p9705_s0021,2
p9705_s0022,0
p9705_s0023,0
p9705_s0024,2
p9706_s0001,2
p9707_s0001,1
p9707_s0002,2
p9707_s0003,2
p9708_s0001,1
p9708_s0002,0
p9708_s0003,0
p9708_s0004,0
p9708_s0005,0
p9708_s0006,0
p9708_s0007,0
p9708_s0008,0
p9708_s0009,0
p9708_s0010,2
p9708_s0011,2
p9709_s0001,1
p9709_s0002,2
p9709_s0003,2
p9709_s0004,0
p9709_s0005,2
p971_s0001,1
p971_s0002,2
p971_s0003,0
p971_s0004,2
p971_s0005,0
p971_s0006,0
p971_s0007,0
p971_s0008,0
p971_s0009,2
p971_s0010,2
p971_s0011,2
p971_s0012,0
p971_s0013,2
p971_s0014,2
p971_s0015,0
p971_s0016,0
p971_s0017,2
p971_s0018,2
p971_s0019,2
p971_s0020,0
p971_s0021,2
p971_s0022,2
p971_s0023,0
p971_s0024,0
p971_s0025,2
p971_s0026,0
p971_s0027,0
p971_s0028,0
p971_s0029,0
p971_s0030,2
p971_s0031,2
p971_s0032,2
p971_s0033,2
p971_s0034,2
p971_s0035,2
p971_s0036,2
p971_s0037,2
p971_s0038,2
p971_s0039,0
p971_s0040,2
p971_s0041,0
p971_s0042,0
p971_s0043,0
p971_s0044,2
p971_s0045,2
p971_s0046,2
p971_s0047,2
p971_s0048,2
p971_s0049,2
p971_s0050,2
p971_s0051,2
p971_s0052,2
p9710_s0001,1
p9710_s0002,0
p9710_s0003,0
p9710_s0004,2
p9710_s0005,0
p9710_s0006,2
p9710_s0007,0
p9711_s0001,1
p9712_s0001,1
p9712_s0002,2
p9713_s0001,1
p9713_s0002,0
p9713_s0003,0
p9713_s0004,0
p9713_s0005,2
p9713_s0006,0
p9713_s0007,0
p9713_s0008,2
p9714_s0001,2
p9715_s0001,1
p9715_s0002,0
p9715_s0003,0
p9715_s0004,0
p9715_s0005,2
p9715_s0006,0
p9715_s0007,0
p9715_s0008,0
p9715_s0009,0
p9715_s0010,0
p9715_s0011,0
p9715_s0012,0
p9715_s0013,2
p9715_s0014,2
p9715_s0015,2
p9715_s0016,0
p9715_s0017,0
p9715_s0018,0
p9715_s0019,0
p9715_s0020,0
p9715_s0021,2
p9715_s0022,0
p9715_s0023,2
p9715_s0024,0
p9715_s0025,0
p9715_s0026,0
p9715_s0027,0
p9715_s0028,2
p9715_s0029,2
p9715_s0030,2
p9715_s0031,0
p9715_s0032,0
p9716_s0001,1
p9717_s0001,1
p9717_s0002,0
p9718_s0001,1
p9719_s0001,1
p9719_s0002,2
p972_s0001,1
p972_s0002,0
p972_s0003,0
p972_s0004,0
p972_s0005,2
p972_s0006,2
p972_s0007,0
p9720_s0001,1
p9720_s0002,2
p9720_s0003,2
p9721_s0001,1
p9721_s0002,2
p9722_s0001,1
p9722_s0002,0
p9722_s0003,0
p9722_s0004,2
p9722_s0005,0
p9722_s0006,0
p9722_s0007,0
p9722_s0008,0
p9722_s0009,2
p9722_s0010,2
p9722_s0011,2
p9723_s0001,1
p9723_s0002,0
p9723_s0003,0
p9723_s0004,2
p9723_s0005,2
p9723_s0006,2
p9723_s0007,0
p9723_s0008,2
p9723_s0009,2
p9723_s0010,0
p9723_s0011,0
p9723_s0012,2
p9723_s0013,2
p9723_s0014,0
p9723_s0015,0
p9723_s0016,2
p9723_s0017,0
p9723_s0018,2
p9723_s0019,0
p9723_s0020,0
p9723_s0021,2
p9723_s0022,0
p9723_s0023,2
p9723_s0024,0
p9723_s0025,0
p9723_s0026,0
p9723_s0027,2
p9723_s0028,2
p9723_s0029,2
p9723_s0030,2
p9723_s0031,2
p9723_s0032,2
p9723_s0033,0
p9723_s0034,0
p9723_s0035,0
p9723_s0036,2
p9723_s0037,2
p9723_s0038,0
p9723_s0039,0
p9723_s0040,0
p9723_s0041,0
p9724_s0001,1
p9725_s0001,1
p9726_s0001,1
p9726_s0002,2
p9726_s0003,0
p9726_s0004,2
p9726_s0005,0
p9726_s0006,2
p9726_s0007,0
p9726_s0008,2
p9726_s0009,2
p9726_s0010,2
p9726_s0011,0
p9726_s0012,2
p9726_s0013,2
p9726_s0014,2
p9726_s0015,2
p9727_s0001,1
p9727_s0002,1
p9727_s0003,0
p9727_s0004,0
p9727_s0005,0
p9727_s0006,2
p9727_s0007,2
p9727_s0008,2
p9727_s0009,2
p9727_s0010,2
p9727_s0011,0
p9727_s0012,0
p9727_s0013,0
p9727_s0014,2
p9727_s0015,2
p9727_s0016,0
p9727_s0017,2
p9727_s0018,2
p9727_s0019,2
p9727_s0020,2
p9727_s0021,2
p9727_s0022,2
p9727_s0023,2
p9727_s0024,2
p9728_s0001,1
p9729_s0001,1
p9729_s0002,1
p9729_s0003,0
p9729_s0004,0
p973_s0001,2
p9730_s0001,1
p9730_s0002,2
p9731_s0001,1
p9731_s0002,0
p9732_s0001,1
p9733_s0001,1
p9733_s0002,0
p9734_s0001,1
p9734_s0002,0
p9734_s0003,0
p9734_s0004,2
p9734_s0005,0
p9734_s0006,0
p9734_s0007,0
p9734_s0008,0
p9734_s0009,0
p9734_s0010,2
p9735_s0001,1
p9735_s0002,1
p9735_s0003,0
p9735_s0004,0
p9735_s0005,0
p9736_s0001,1
p9736_s0002,2
p9737_s0001,1
p9737_s0002,2
p9737_s0003,0
p9737_s0004,0
p9737_s0005,0
p9737_s0006,0
p9737_s0007,0
p9737_s0008,0
p9738_s0001,1
p9738_s0002,0
p9738_s0003,2
p9738_s0004,2
p9738_s0005,0
p9738_s0006,0
p9738_s0007,0
p9738_s0008,2
p9738_s0009,0
p9738_s0010,0
p9738_s0011,0
p9738_s0012,2
p9739_s0001,1
p9739_s0002,0
p9739_s0003,0
p9739_s0004,2
p9739_s0005,0
p974_s0001,1
p974_s0002,1
p974_s0003,2
p974_s0004,0
p974_s0005,2
p974_s0006,2
p9740_s0001,1
p9740_s0002,2
p9740_s0003,0
p9740_s0004,2
p9740_s0005,2
p9740_s0006,2
p9740_s0007,0
p9740_s0008,2
p9740_s0009,0
p9740_s0010,0
p9740_s0011,2
p9741_s0001,1
p9741_s0002,0
p9741_s0003,0
p9741_s0004,0
p9741_s0005,0
p9741_s0006,1
p9741_s0007,0
p9741_s0008,0
p9741_s0009,0
p9741_s0010,0
p9741_s0011,0
p9741_s0012,0
p9741_s0013,2
p9741_s0014,0
p9741_s0015,2
p9741_s0016,0
p9741_s0017,2
p9741_s0018,2
p9742_s0001,1
p9742_s0002,2
p9742_s0003,0
p9742_s0004,0
p9742_s0005,2
p9742_s0006,2
p9743_s0001,1
p9743_s0002,0
p9743_s0003,2
p9743_s0004,2
p9743_s0005,2
p9743_s0006,2
p9743_s0007,2
p9743_s0008,2
p9743_s0009,2
p9743_s0010,2
p9743_s0011,2
p9743_s0012,0
p9745_s0001,1
p9745_s0002,0
p9745_s0003,2
p9745_s0004,2
p9745_s0005,0
p9745_s0006,0
p9745_s0007,2
p9745_s0008,2
p9745_s0009,0
p9745_s0010,2
p9745_s0011,2
p9745_s0012,2
p9745_s0013,2
p9745_s0014,2
p9745_s0015,2
p9745_s0016,2
p9746_s0001,1
p9746_s0002,0
p9746_s0003,0
p9746_s0004,1
p9746_s0005,0
p9746_s0006,1
p9746_s0007,0
p9746_s0008,2
p9746_s0009,0
p9746_s0010,0
p9746_s0011,0
p9746_s0012,0
p9746_s0013,0
p9746_s0014,0
p9746_s0015,2
p9746_s0016,2
p9746_s0017,0
p9746_s0018,2
p9746_s0019,0
p9746_s0020,0
p9746_s0021,0
p9746_s0022,0
p9746_s0023,0
p9746_s0024,2
p9746_s0025,2
p9746_s0026,0
p9746_s0027,0
p9746_s0028,2
p9746_s0029,2
p9746_s0030,0
p9746_s0031,0
p9747_s0001,2
p9748_s0001,1
p9749_s0001,1
p9749_s0002,0
p9749_s0003,0
p9749_s0004,0
p975_s0001,1
p975_s0002,0
p9750_s0001,1
p9750_s0002,0
p9750_s0003,2
p9750_s0004,0
p9750_s0005,0
p9750_s0006,2
p9750_s0007,0
p9750_s0008,0
p9750_s0009,0
p9751_s0001,1
p9751_s0002,0
p9751_s0003,0
p9751_s0004,2
p9751_s0005,2
p9751_s0006,2
p9752_s0001,1
p9752_s0002,0
p9753_s0001,1
p9753_s0002,0
p9753_s0003,0
p9753_s0004,0
p9753_s0005,0
p9753_s0006,0
p9753_s0007,0
p9754_s0001,1
p9755_s0001,1
p9756_s0001,1
p9756_s0002,0
p9756_s0003,2
p9756_s0004,2
p9756_s0005,2
p9756_s0006,0
p9758_s0001,1
p9758_s0002,2
p9758_s0003,0
p9758_s0004,2
p9758_s0005,2
p9758_s0006,0
p9758_s0007,0
p9758_s0008,2
p9759_s0001,1
p976_s0001,1
p976_s0002,0
p9760_s0001,1
p9760_s0002,0
p9760_s0003,0
p9760_s0004,0
p9760_s0005,2
p9760_s0006,0
p9760_s0007,2
p9760_s0008,2
p9760_s0009,0
p9760_s0010,0
p9762_s0001,1
p9762_s0002,0
p9762_s0003,0
p9762_s0004,0
p9762_s0005,2
p9762_s0006,0
p9762_s0007,0
p9762_s0008,0
p9762_s0009,2
p9763_s0001,1
p9763_s0002,0
p9763_s0003,0
p9763_s0004,0
p9763_s0005,0
p9763_s0006,0
p9763_s0007,2
p9763_s0008,0
p9763_s0009,0
p9763_s0010,2
p9763_s0011,2
p9764_s0001,1
p9764_s0002,2
p9764_s0003,0
p9764_s0004,2
p9764_s0005,0
p9764_s0006,2
p9764_s0007,0
p9764_s0008,1
p9764_s0009,0
p9764_s0010,0
p9764_s0011,0
p9764_s0012,0
p9764_s0013,0
p9764_s0014,0
p9764_s0015,0
p9764_s0016,0
p9764_s0017,0
p9764_s0018,0
p9764_s0019,0
p9764_s0020,2
p9764_s0021,2
p9764_s0022,2
p9764_s0023,2
p9764_s0024,0
p9764_s0025,2
p9764_s0026,2
p9764_s0027,0
p9764_s0028,2
p9765_s0001,1
p9765_s0002,0
p9765_s0003,2
p9765_s0004,2
p9765_s0005,0
p9765_s0006,2
p9765_s0007,0
p9765_s0008,0
p9765_s0009,2
p9765_s0010,0
p9765_s0011,0
p9766_s0001,1
p9766_s0002,2
p9767_s0001,1
p9767_s0002,0
p9767_s0003,2
p9767_s0004,2
p9767_s0005,0
p9767_s0006,0
p9767_s0007,2
p9767_s0008,2
p9767_s0009,0
p9768_s0001,1
p9768_s0002,2
p9768_s0003,0
p9769_s0001,2
p977_s0001,1
p977_s0002,2
p9770_s0001,1
p9770_s0002,0
p9770_s0003,0
p9770_s0004,1
p9770_s0005,0
p9770_s0006,2
p9771_s0001,1
p9771_s0002,0
p9772_s0001,2
p9773_s0001,1
p9773_s0002,0
p9773_s0003,0
p9773_s0004,0
p9773_s0005,0
p9773_s0006,0
p9773_s0007,0
p9773_s0008,0
p9773_s0009,0
p9773_s0010,0
p9773_s0011,2
p9774_s0001,1
p9774_s0002,0
p9774_s0003,0
p9774_s0004,2
p9774_s0005,0
p9774_s0006,2
p9774_s0007,0
p9774_s0008,0
p9774_s0009,0
p9774_s0010,2
p9774_s0011,0
p9774_s0012,0
p9774_s0013,0
p9774_s0014,2
p9774_s0015,2
p9774_s0016,2
p9774_s0017,0
p9774_s0018,0
p9774_s0019,0
p9774_s0020,2
p9774_s0021,2
p9774_s0022,0
p9774_s0023,2
p9775_s0001,1
p9775_s0002,2
p9775_s0003,0
p9775_s0004,0
p9775_s0005,2
p9775_s0006,0
p9775_s0007,0
p9775_s0008,0
p9775_s0009,0
p9775_s0010,2
p9775_s0011,2
p9775_s0012,1
p9775_s0013,2
p9775_s0014,2
p9775_s0015,2
p9775_s0016,0
p9775_s0017,0
p9775_s0018,2
p9775_s0019,0
p9775_s0020,2
p9775_s0021,0
p9776_s0001,1
p9776_s0002,0
p9776_s0003,0
p9776_s0004,0
p9776_s0005,2
p9776_s0006,0
p9776_s0007,0
p9776_s0008,0
p9776_s0009,1
p9776_s0010,1
p9776_s0011,0
p9776_s0012,2
p9776_s0013,0
p9776_s0014,0
p9776_s0015,0
p9776_s0016,0
p9776_s0017,0
p9776_s0018,0
p9776_s0019,0
p9776_s0020,2
p9777_s0001,1
p9777_s0002,2
p9777_s0003,0
p9777_s0004,2
p9778_s0001,2
p9778_s0002,0
p9778_s0003,2
p9778_s0004,0
p9778_s0005,2
p9778_s0006,2
p9778_s0007,0
p9778_s0008,2
p9778_s0009,0
p9778_s0010,2
p9778_s0011,2
p9778_s0012,2
p9778_s0013,2
p9778_s0014,0
p9778_s0015,0
p9778_s0016,0
p9778_s0017,2
p9778_s0018,0
p9778_s0019,2
p9778_s0020,2
p9778_s0021,2
p9778_s0022,2
p9778_s0023,2
p9778_s0024,2
p9778_s0025,2
p9778_s0026,0
p9778_s0027,0
p9778_s0028,2
p9778_s0029,0
p9778_s0030,0
p9778_s0031,2
p9778_s0032,0
p9778_s0033,2
p9778_s0034,2
p9778_s0035,2
p9778_s0036,0
p9778_s0037,2
p9778_s0038,0
p9778_s0039,2
p9778_s0040,2
p9778_s0041,2
p9778_s0042,2
p9778_s0043,0
p9778_s0044,2
p9778_s0045,2
p9778_s0046,2
p9778_s0047,2
p9778_s0048,2
p9778_s0049,2
p9778_s0050,2
p9778_s0051,0
p9778_s0052,2
p9778_s0053,2
p9778_s0054,2
p9778_s0055,2
p9778_s0056,2
p9778_s0057,0
p9778_s0058,2
p9778_s0059,2
p9778_s0060,0
p9778_s0061,2
p9778_s0062,2
p9779_s0001,1
p9779_s0002,0
p9779_s0003,0
p9779_s0004,2
p9779_s0005,2
p9779_s0006,0
p9779_s0007,0
p9779_s0008,2
p9779_s0009,0
p9779_s0010,2
p9779_s0011,2
p9779_s0012,2
p9779_s0013,0
p9779_s0014,2
p9779_s0015,2
p978_s0001,1
p978_s0002,0
p978_s0003,0
p978_s0004,0
p9780_s0001,1
p9780_s0002,0
p9780_s0003,0
p9780_s0004,0
p9780_s0005,0
p9780_s0006,0
p9780_s0007,0
p9780_s0008,0
p9780_s0009,2
p9780_s0010,0
p9780_s0011,2
p9780_s0012,0
p9780_s0013,0
p9780_s0014,2
p9780_s0015,2
p9780_s0016,2
p9780_s0017,0
p9780_s0018,2
p9780_s0019,2
p9780_s0020,2
p9780_s0021,0
p9780_s0022,0
p9780_s0023,2
p9780_s0024,2
p9780_s0025,2
p9780_s0026,0
p9780_s0027,2
p9780_s0028,2
p9780_s0029,0
p9780_s0030,2
p9780_s0031,0
p9780_s0032,2
p9780_s0033,0
p9780_s0034,0
p9780_s0035,2
p9781_s0001,1
p9781_s0002,0
p9781_s0003,0
p9781_s0004,0
p9781_s0005,0
p9781_s0006,0
p9781_s0007,0
p9781_s0008,2
p9781_s0009,2
p9782_s0001,1
p9782_s0002,2
p9782_s0003,0
p9782_s0004,0
p9782_s0005,0
p9782_s0006,0
p9783_s0001,1
p9783_s0002,2
p9785_s0001,1
p9785_s0002,2
p9785_s0003,0
p9785_s0004,2
p9785_s0005,0
p9785_s0006,0
p9785_s0007,0
p9786_s0001,1
p9786_s0002,2
p9786_s0003,0
p9786_s0004,0
p9786_s0005,0
p9786_s0006,2
p9787_s0001,1
p9787_s0002,2
p9788_s0001,1
p9788_s0002,0
p9788_s0003,2
p9788_s0004,2
p9788_s0005,2
p9788_s0006,2
p9788_s0007,0
p9788_s0008,2
p9789_s0001,1
p979_s0001,1
p979_s0002,0
p9790_s0001,1
p9790_s0002,2
p9791_s0001,1
p9791_s0002,1
p9791_s0003,0
p9791_s0004,0
p9791_s0005,0
p9791_s0006,0
p9791_s0007,1
p9791_s0008,0
p9791_s0009,0
p9791_s0010,0
p9791_s0011,2
p9791_s0012,2
p9791_s0013,2
p9792_s0001,1
p9792_s0002,2
p9792_s0003,0
p9792_s0004,2
p9792_s0005,2
p9792_s0006,0
p9792_s0007,0
p9792_s0008,0
p9792_s0009,0
p9792_s0010,0
p9792_s0011,2
p9792_s0012,0
p9793_s0001,1
p9793_s0002,0
p9794_s0001,1
p9795_s0001,1
p9795_s0002,0
p9795_s0003,0
p9795_s0004,2
p9795_s0005,0
p9795_s0006,0
p9795_s0007,0
p9795_s0008,2
p9795_s0009,0
